t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,Tc,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1507719731.76,0.0,0.0,357469.091,49.397,393216.0,80.971,2.594,0.045,2.92594015716e-05,0.112903225806,0.119834957731,46386.6838983,628.539591168,4.91456561768e-11,0.0135500005248
1507719731.77,0.0,0.0,357469.091,49.397,393216.0,80.971,2.526,0.0,2.97537048839e-05,0.0354838709677,0.118006737621,46386.2737726,639.158031229,4.84281723138e-11,0.0137790337366
1507719731.78,0.0,0.0,357469.091,49.397,393216.0,80.971,2.565,0.0,3.02496796137e-05,0.0,0.116199333953,46385.8637091,649.81237606,4.77184580267e-11,0.0140088450252
1507719731.79,0.0,0.0,357469.091,49.397,393216.0,80.971,2.565,0.039,3.07464162563e-05,0.116129032258,0.114412601235,46385.4539736,660.483088019,4.70163889443e-11,0.0142390131267
1507719731.81,0.0,0.0,357469.091,49.397,393216.0,80.971,2.577,0.0,3.12430058044e-05,0.0,0.112646393894,46385.0448414,671.150640147,4.63218451608e-11,0.0144691169846
1507719731.82,0.0,0.0,357469.091,49.397,393216.0,80.971,2.568,0.061,3.17385729386e-05,0.148387096774,0.110900566658,46384.6365976,681.796229162,4.5634713753e-11,0.0146987511205
1507719731.83,0.0,0.0,357469.091,49.397,393216.0,80.971,2.584,0.0,3.22322998131e-05,0.0,0.109174973973,46384.2295368,692.4022864,4.49548899659e-11,0.0149275366502
1507719731.84,0.0,0.0,357469.091,49.397,393216.0,80.971,2.568,0.026,3.27234369998e-05,0.058064516129,0.107469468745,46383.8239635,702.952712928,4.42822770371e-11,0.0151551263536
1507719731.85,0.0,0.0,357469.091,49.397,393216.0,80.971,2.577,0.013,3.32113078301e-05,0.0806451612903,0.105783901739,46383.4201924,713.432972802,4.36167857517e-11,0.0153812066864
1507719731.86,0.0,0.0,357469.091,49.397,393216.0,80.971,2.561,0.0,3.36953026983e-05,0.0,0.10411812193,46383.0185483,723.8299707,4.29583336792e-11,0.0156054951436
1507719731.88,0.0,0.0,357469.091,49.397,393216.0,80.971,2.581,0.048,3.41748688823e-05,0.138709677419,0.10247197718,46382.6193664,734.131833246,4.23068442852e-11,0.0158277355456
1507719731.89,0.0,0.0,357469.091,49.397,393216.0,80.971,2.548,0.0,3.46495027295e-05,0.0,0.1008453149,46382.2229926,744.327741168,4.16622462841e-11,0.0160476944214
1507719731.9,0.0,0.0,357469.091,49.397,393216.0,80.971,2.539,0.048,3.51187294962e-05,0.11935483871,0.0992379827078,46381.8297833,754.407496197,4.10244722244e-11,0.0162651516709
1507719731.91,0.0,0.0,357469.091,49.397,393216.0,80.971,2.535,0.0,3.5582057454e-05,0.0322580645161,0.097649828753,46381.4401059,764.360535203,4.03934553789e-11,0.0164798793107
1507719731.92,0.0,0.0,357469.091,49.397,393216.0,80.971,2.558,0.0,3.60389359934e-05,0.0,0.0960807010616,46381.0543387,774.175030202,3.97691267833e-11,0.0166916220694
1507719731.93,0.0,0.0,357469.091,49.397,393216.0,80.971,2.587,0.035,3.64887629038e-05,0.112903225806,0.0945304462243,46380.6728713,783.838044726,3.91514154028e-11,0.0169001007575
1507719731.94,0.0,0.0,357469.091,49.397,393216.0,80.971,2.552,0.0,3.69309352381e-05,0.0,0.0929989087254,46380.2961046,793.33662649,3.8540251248e-11,0.017105035826
1507719731.96,0.0,0.0,357469.091,49.397,393216.0,80.971,2.597,0.058,3.73648930337e-05,0.148387096774,0.0914859312375,46379.9244509,802.658746589,3.79355681329e-11,0.0173061676165
1507719731.97,0.0,0.0,357469.091,49.397,393216.0,80.971,2.59,0.0,3.77901459384e-05,0.0,0.089991355233,46379.5583343,811.793871455,3.73373052616e-11,0.0175032686945
1507719731.98,0.0,0.0,357469.091,49.397,393216.0,80.971,2.568,0.029,3.82063016788e-05,0.0677419354839,0.0885150215874,46379.1981904,820.733574418,3.67454087732e-11,0.0176961570368
1507719731.99,0.0,0.0,357469.091,49.397,393216.0,80.971,2.581,0.016,3.8613073248e-05,0.0741935483871,0.087056771176,46378.8444671,829.471690104,3.61598318783e-11,0.0178846993631
1507719732.0,0.0,0.0,357469.091,49.397,393216.0,80.971,2.6,0.0,3.90102671783e-05,0.0,0.0856164454631,46378.497624,838.004062508,3.55805338751e-11,0.0180688057061
1507719732.01,0.0,0.0,357469.091,49.397,393216.0,80.971,2.571,0.052,3.93977912613e-05,0.135483870968,0.0841938870842,46378.1581332,846.328710847,3.50074803572e-11,0.018248432989
1507719732.03,0.0,0.0,357469.091,49.397,393216.0,80.971,2.548,0.0,3.97756557215e-05,0.0,0.0827889400961,46377.826479,854.445854759,3.44406428899e-11,0.0184235855716
1507719732.04,0.0,0.0,357469.091,49.397,393216.0,80.971,2.539,0.032,4.01439242577e-05,0.0645161290323,0.081401449248,46377.5031581,862.356862598,3.38799955297e-11,0.0185942925745
1507719732.05,0.0,0.0,357469.091,49.397,393216.0,80.971,2.561,0.016,4.05026485697e-05,0.0741935483871,0.0800312585967,46377.1886801,870.062844959,3.33255104641e-11,0.0187605775538
1507719732.06,0.0,0.0,357469.091,49.397,393216.0,80.971,2.574,0.0,4.08518488375e-05,0.0,0.0786782107633,46376.8835671,877.564235341,3.27771567324e-11,0.0189224494585
1507719732.07,0.0,0.0,357469.091,49.397,393216.0,80.971,2.548,0.052,4.11915396096e-05,0.135483870968,0.0773421471558,46376.5883542,884.861346272,3.22349018271e-11,0.0190799146223
1507719732.09,0.0,0.0,357469.091,49.397,393216.0,80.971,2.523,0.0,4.15217370217e-05,0.0,0.0760229085088,46376.3035893,891.954524371,3.16987123264e-11,0.019232980107
1507719732.1,0.0,0.0,357469.091,49.397,393216.0,80.971,2.584,0.048,4.18424268657e-05,0.125806451613,0.0747203354175,46376.0298337,898.843464424,3.11685525081e-11,0.0193816389123
1507719732.11,0.0,0.0,357469.091,49.397,393216.0,80.971,2.584,0.0,4.21535652466e-05,0.0193548387097,0.0734342688633,46375.7676617,905.527223496,3.06443847452e-11,0.01952587028
1507719732.12,0.0,0.0,357469.091,49.397,393216.0,80.971,2.568,0.006,4.2455137314e-05,0.00645161290323,0.0721645507342,46375.5176611,912.005482579,3.01261727229e-11,0.0196656668987
1507719732.13,0.0,0.0,357469.091,49.397,393216.0,80.971,2.561,0.035,4.27471960282e-05,0.106451612903,0.0709110243379,46375.2804329,918.279379342,2.96138833941e-11,0.019801052862
1507719732.14,0.0,0.0,357469.091,49.397,393216.0,80.971,2.587,0.0,4.30298523328e-05,0.0,0.0696735346094,46375.0565919,924.351297037,2.9107486327e-11,0.0199320791168
1507719732.16,0.0,0.0,357469.091,49.397,393216.0,80.971,2.594,0.058,4.33032764185e-05,0.148387096774,0.0684519274137,46374.8467665,930.224891635,2.86069532466e-11,0.02005882405
1507719732.18,0.0,0.0,357469.091,49.397,393216.0,80.971,2.587,0.032,4.35677326556e-05,0.103225806452,0.0672460482442,46374.6515985,935.905842244,2.81122588537e-11,0.0201814096707
1507719732.19,0.0,0.0,357469.091,49.397,393216.0,80.971,2.506,0.0,4.38235874343e-05,0.0225806451613,0.0660557415128,46374.471744,941.402019518,2.76233805234e-11,0.0203000052424
1507719732.2,0.0,0.0,357469.091,49.397,393216.0,80.971,2.565,0.003,4.40712425945e-05,0.0,0.064880850732,46374.3078725,946.722055636,2.71402950921e-11,0.020414796448
1507719732.21,0.0,0.0,357469.091,49.397,393216.0,80.971,2.545,0.035,4.43110588589e-05,0.112903225806,0.0637212189901,46374.1606678,951.873699509,2.66629756651e-11,0.0205259499213
1507719732.22,0.0,0.0,357469.091,49.397,393216.0,80.971,2.545,0.0,4.45433407565e-05,0.0,0.0625766894196,46374.0308277,956.863492912,2.61913913838e-11,0.0206336062627
1507719732.24,0.0,0.0,357469.091,49.397,393216.0,80.971,2.555,0.058,4.47683483509e-05,0.151612903226,0.0614471056605,46373.9190638,961.697022436,2.57255083645e-11,0.0207378854721
1507719732.25,0.0,0.0,357469.091,49.397,393216.0,80.971,2.561,0.0,4.49863037169e-05,0.0,0.0603323123168,46373.826102,966.379058611,2.52652903601e-11,0.0208388899481
1507719732.26,0.0,0.0,357469.091,49.397,393216.0,80.971,2.542,0.035,4.51974026752e-05,0.0709677419355,0.0592321554075,46373.7526826,970.913807987,2.48106995927e-11,0.0209367099237
1507719732.27,0.0,0.0,357469.091,49.397,393216.0,80.971,2.571,0.01,4.5401822326e-05,0.0709677419355,0.0581464828113,46373.6995597,975.305074958,2.43616973615e-11,0.0210314269558
1507719732.28,0.0,0.0,357469.091,49.397,393216.0,80.971,2.539,0.0,4.55997220151e-05,0.0,0.0570751447059,46373.6675019,979.556282535,2.39182443578e-11,0.0211231143729
1507719732.29,0.0,0.0,357469.091,49.397,393216.0,80.971,2.581,0.048,4.57912479825e-05,0.132258064516,0.0560179940012,46373.657292,983.670572192,2.34803011097e-11,0.0212118394285
1507719732.31,0.0,0.0,357469.091,49.397,393216.0,80.971,2.539,0.0,4.59765414292e-05,0.0,0.0549748867668,46373.6697271,987.650977155,2.30478285292e-11,0.0212976670375
1507719732.32,0.0,0.0,357469.091,49.397,393216.0,80.971,2.545,0.052,4.61557360757e-05,0.132258064516,0.0539456826538,46373.7056185,991.500369959,2.26207880375e-11,0.0213806586456
1507719732.33,0.0,0.0,357469.091,49.397,393216.0,80.971,2.552,0.0,4.63289357707e-05,0.0129032258065,0.0529302449873,46373.7657918,995.220981442,2.2199140847e-11,0.0214608618569
1507719732.34,0.0,0.0,357469.091,49.397,393216.0,80.971,2.568,0.013,4.6496202403e-05,0.0161290322581,0.0519284398799,46373.851087,998.814141077,2.17828472816e-11,0.0215383048348
1507719732.35,0.0,0.0,357469.091,49.397,393216.0,80.971,2.526,0.032,4.66575680264e-05,0.103225806452,0.0509401346911,46373.9623581,1002.28053743,2.13718666996e-11,0.0216130019189
1507719732.36,0.0,0.0,357469.091,49.397,393216.0,80.971,2.581,0.0,4.68130393308e-05,0.0,0.0499651971309,46374.1004735,1005.62031422,2.09661573744e-11,0.0216849556962
1507719732.38,0.0,0.0,357469.091,49.397,393216.0,80.971,2.561,0.058,4.69626025881e-05,0.145161290323,0.0490034953294,46374.2663155,1008.83317653,2.05656767772e-11,0.0217541592931
1507719732.39,0.0,0.0,357469.091,49.397,393216.0,80.971,2.548,0.0,4.71062459253e-05,0.0,0.0480548982262,46374.4607809,1011.91886932,2.01703825343e-11,0.0218206066934
1507719732.4,0.0,0.0,357469.091,49.397,393216.0,80.971,2.568,0.026,4.72439660972e-05,0.058064516129,0.0471192759539,46374.6847802,1014.87732287,1.97802328016e-11,0.0218842958757
1507719732.41,0.0,0.0,357469.091,49.397,393216.0,80.971,2.552,0.016,4.73757581803e-05,0.0774193548387,0.0461965002172,46374.9392379,1017.70843142,1.93951860781e-11,0.0219452240401
1507719732.42,0.0,0.0,357469.091,49.397,393216.0,80.971,2.555,0.0,4.75016121028e-05,0.0,0.0452864446658,46375.2250926,1020.41197862,1.90152012655e-11,0.0220033860015
1507719732.44,0.0,0.0,357469.091,49.397,393216.0,80.971,2.552,0.055,4.7621507336e-05,0.135483870968,0.0443889852628,46375.5432963,1022.98752346,1.86402376838e-11,0.0220587717307
1507719732.45,0.0,0.0,357469.091,49.397,393216.0,80.971,2.6,0.0,4.77354154722e-05,0.0,0.0435040006482,46375.894815,1025.43445571,1.82702553338e-11,0.02211136755
1507719732.46,0.0,0.0,357469.091,49.397,393216.0,80.971,2.574,0.045,4.7843338015e-05,0.11935483871,0.0426313724967,46376.2806279,1027.75280767,1.79052161623e-11,0.0221611736378
1507719732.47,0.0,0.0,357469.091,49.397,393216.0,80.971,2.555,0.0,4.79453473256e-05,0.0290322580645,0.0417709858711,46376.7017279,1029.94413377,1.75450852812e-11,0.0222082229956
1507719732.48,0.0,0.0,357469.091,49.397,393216.0,80.971,2.558,0.003,4.80415760869e-05,0.0,0.0409227292461,46377.1591209,1032.01128426,1.71898304859e-11,0.0222525765663
1507719732.49,0.0,0.0,357469.091,49.397,393216.0,80.971,2.558,0.035,4.81321758164e-05,0.109677419355,0.0400864935551,46377.6538259,1033.95751398,1.6839420568e-11,0.0222943040169
1507719732.5,0.0,0.0,357469.091,49.397,393216.0,80.971,2.571,0.0,4.82172982778e-05,0.0,0.039262170583,46378.186875,1035.78608307,1.64938241054e-11,0.0223334751282
1507719732.52,0.0,0.0,357469.091,49.397,393216.0,80.971,2.555,0.058,4.82971031359e-05,0.151612903226,0.0384496520029,46378.7593126,1037.50042137,1.61530092695e-11,0.0223701633409
1507719732.53,0.0,0.0,357469.091,49.397,393216.0,80.971,2.548,0.0,4.83717605681e-05,0.0,0.0376488293808,46379.3721958,1039.10418459,1.58169438868e-11,0.022404446964
1507719732.54,0.0,0.0,357469.091,49.397,393216.0,80.971,2.552,0.032,4.84414333647e-05,0.0709677419355,0.0368595945002,46380.026594,1040.60086971,1.5485595117e-11,0.0224364008848
1507719732.55,0.0,0.0,357469.091,49.397,393216.0,80.971,2.581,0.01,4.85062642856e-05,0.0741935483871,0.0360818396814,46380.7235884,1041.99354346,1.51589293143e-11,0.0224660907127
1507719732.56,0.0,0.0,357469.091,49.397,393216.0,80.971,2.542,0.0,4.85663910105e-05,0.0,0.0353154580966,46381.464272,1043.28516342,1.48369125836e-11,0.0224935797046
1507719732.57,0.0,0.0,357469.091,49.397,393216.0,80.971,2.577,0.048,4.86219624047e-05,0.135483870968,0.0345603440803,46382.2497494,1044.47892746,1.45195113174e-11,0.0225189362979
1507719732.59,0.0,0.0,357469.091,49.397,393216.0,80.971,2.535,0.0,4.86731342909e-05,0.0,0.0338163934352,46383.0811362,1045.5781829,1.42066922118e-11,0.0225422321521
1507719732.6,0.0,0.0,357469.091,49.397,393216.0,80.971,2.552,0.048,4.8720051558e-05,0.129032258065,0.0330835037335,46383.9595588,1046.5860422,1.38984219895e-11,0.0225635338628
1507719732.61,0.0,0.0,357469.091,49.397,393216.0,80.971,2.552,0.0,4.87628263323e-05,0.0193548387097,0.0323615746136,46384.8861543,1047.504914,1.35946670869e-11,0.0225828928526
1507719732.62,0.0,0.0,357469.091,49.397,393216.0,80.971,2.561,0.013,4.88015321766e-05,0.00645161290323,0.031650508073,46385.8620698,1048.33637857,1.32953937443e-11,0.0226003426861
1507719732.63,0.0,0.0,357469.091,49.397,393216.0,80.971,2.558,0.032,4.88362195772e-05,0.106451612903,0.0309502087565,46386.8884623,1049.08152042,1.30005685513e-11,0.0226159062441
1507719732.64,0.0,0.0,357469.091,49.397,393216.0,80.971,2.552,0.0,4.88669298549e-05,0.0,0.0302605842392,46387.966498,1049.74122719,1.27101589108e-11,0.0226296021671
1507719732.66,0.0,0.0,357469.091,49.397,393216.0,80.971,2.565,0.058,4.88936970081e-05,0.151612903226,0.0295815449826,46389.0973525,1050.31622923,1.24241330821e-11,0.0226414457097
1507719732.67,0.0,0.0,357469.091,49.397,393216.0,80.971,2.597,0.0,4.8916559596e-05,0.0,0.0289130033124,46390.2822094,1050.80735484,1.21424600024e-11,0.0226514542442
1507719732.68,0.0,0.0,357469.091,49.397,393216.0,80.971,2.548,0.035,4.89355949943e-05,0.0806451612903,0.0282548717444,46391.522261,1051.2162662,1.18651092287e-11,0.022659663123
1507719732.69,0.0,0.0,357469.091,49.397,393216.0,80.971,2.548,0.013,4.89509304934e-05,0.0677419354839,0.0276070619536,46392.8187068,1051.54569769,1.15920506294e-11,0.0226661308151
1507719732.7,0.0,0.0,357469.091,49.397,393216.0,80.971,2.574,0.0,4.89627099365e-05,0.0,0.0269694847134,46394.1727536,1051.79873931,1.13232536496e-11,0.0226709234561
1507719732.71,0.0,0.0,357469.091,49.397,393216.0,80.971,2.571,0.052,4.89710771595e-05,0.132258064516,0.0263420501538,46395.5856149,1051.97848088,1.10586870997e-11,0.0226741071794
1507719732.73,0.0,0.0,357469.091,49.397,393216.0,80.971,2.558,0.0,4.89761975333e-05,0.0,0.0257246680159,46397.0585101,1052.08847485,1.07983196481e-11,0.0226757580897
1507719732.74,0.0,0.0,357469.091,49.397,393216.0,80.971,2.571,0.052,4.89782703103e-05,0.135483870968,0.0251172479022,46398.5926643,1052.13300148,1.0542120102e-11,0.0226759679779
1507719732.75,0.0,0.0,357469.091,49.397,393216.0,80.971,2.545,0.0,4.89775186371e-05,0.00967741935484,0.0245196995231,46400.1893073,1052.11685431,1.02900572886e-11,0.0226748396939
1507719732.76,0.0,0.0,357469.091,49.397,393216.0,80.971,2.581,0.013,4.89741777293e-05,0.0193548387097,0.0239319329393,46401.8496736,1052.04508617,1.00420999329e-11,0.0226724816698
1507719732.77,0.0,0.0,357469.091,49.397,393216.0,80.971,2.568,0.032,4.89684985502e-05,0.103225806452,0.0233538588004,46403.575001,1051.92308816,9.79821680655e-12,0.0226690096212
1507719732.78,0.0,0.0,357469.091,49.397,393216.0,80.971,2.568,0.0,4.89607669945e-05,0.0,0.0227853885794,46405.3665306,1051.75700175,9.55837710729e-12,0.022664555425
1507719732.8,0.0,0.0,357469.091,49.397,393216.0,80.971,2.558,0.058,4.89513117732e-05,0.151612903226,0.0222264348031,46407.2255055,1051.5538882,9.32255062368e-12,0.0226592707654
1507719732.81,0.0,0.0,357469.091,49.397,393216.0,80.971,2.552,0.0,4.89404881251e-05,0.0,0.0216769112795,46409.1531708,1051.32137861,9.0907075305e-12,0.0226533195885
1507719732.82,0.0,0.0,357469.091,49.397,393216.0,80.971,2.568,0.039,4.89286565365e-05,0.0967741935484,0.0211367333207,46411.1507723,1051.06721682,8.86281815051e-12,0.022646868249
1507719732.83,0.0,0.0,357469.091,49.397,393216.0,80.971,2.6,0.026,4.89161880006e-05,0.0967741935484,0.0206058179619,46413.2195557,1050.79937237,8.63885313151e-12,0.0226400879411
1507719732.84,0.0,0.0,357469.091,49.397,393216.0,80.971,2.545,0.0,4.89034994961e-05,0.0,0.0200840841776,46415.3607664,1050.52680263,8.41878402028e-12,0.0226331711159
1507719732.86,0.0,0.0,357469.091,49.397,393216.0,80.971,2.552,0.055,4.88910637138e-05,0.151612903226,0.0195714530927,46417.5756479,1050.25966178,8.20258342139e-12,0.0226263359755
1507719732.87,0.0,0.0,357469.091,49.397,393216.0,80.971,2.529,0.0,4.88793615014e-05,0.0,0.0190678481915,46419.8654417,1050.0082792,7.99022440142e-12,0.0226198044567
1507719732.88,0.0,0.0,357469.091,49.397,393216.0,80.971,2.574,0.042,4.8868831154e-05,0.0967741935484,0.0185731955219,46422.2313858,1049.78207019,7.78167995228e-12,0.0226137787618
1507719732.89,0.0,0.0,357469.091,49.397,393216.0,80.971,2.555,0.003,4.88598673675e-05,0.0548387096774,0.0180874238962,46424.6747139,1049.58951346,7.57692315911e-12,0.022608440876
1507719732.9,0.0,0.0,357469.091,49.397,393216.0,80.971,2.561,0.0,4.88528514611e-05,0.0,0.0176104650891,46427.196655,1049.43880037,7.37592773568e-12,0.0226039665536
1507719732.91,0.0,0.0,357469.091,49.397,393216.0,80.971,2.542,0.042,4.88481640116e-05,0.125806451613,0.0171422537067,46429.7984315,1049.33810632,7.17866815724e-12,0.0226005311624
1507719732.93,0.0,0.0,357469.091,49.397,393216.0,80.971,2.561,0.0,4.8846171245e-05,0.0,0.0166827264045,46432.4812592,1049.29529844,6.98511919969e-12,0.0225983033856
1507719732.94,0.0,0.0,357469.091,49.397,393216.0,80.971,2.548,0.052,4.88472130043e-05,0.138709677419,0.0162318211015,46435.2463455,1049.31767713,6.79525551947e-12,0.0225974396545
1507719732.95,0.0,0.0,357469.091,49.397,393216.0,80.971,2.565,0.0,4.88516051512e-05,0.0,0.0157894765149,46438.0948884,1049.4120276,6.60905154211e-12,0.0225980852599
1507719732.96,0.0,0.0,357469.091,49.397,393216.0,80.971,2.539,0.016,4.8859645136e-05,0.0322580645161,0.0153556313676,46441.0280761,1049.58473956,6.42648123959e-12,0.0226003769306
1507719732.97,0.0,0.0,357469.091,49.397,393216.0,80.971,2.555,0.026,4.88716070573e-05,0.0935483870968,0.0149302235916,46444.0470848,1049.84170111,6.24751778903e-12,0.0226044405475
1507719732.98,0.0,0.0,357469.091,49.397,393216.0,80.971,2.571,0.0,4.88877361579e-05,0.0,0.0145131901775,46447.1530785,1050.18818046,6.07213350294e-12,0.0226103885998
1507719733.0,0.0,0.0,357469.091,49.397,393216.0,80.971,2.529,0.055,4.89082569658e-05,0.148387096774,0.0141044673435,46450.3472071,1050.62900083,5.90030003061e-12,0.0226183239523
1507719733.01,0.0,0.0,357469.091,49.397,393216.0,80.971,2.568,0.0,4.89333746018e-05,0.0,0.0137039907027,46453.6306056,1051.16856855,5.73198847893e-12,0.0226283404514
1507719733.02,0.0,0.0,357469.091,49.397,393216.0,80.971,2.545,0.039,4.8963264523e-05,0.106451612903,0.0133116954255,46457.0043926,1051.81065273,5.56716942413e-12,0.0226405181841
1507719733.03,0.0,0.0,357469.091,49.397,393216.0,80.971,2.548,0.0,4.89980706737e-05,0.0483870967742,0.0129275163999,46460.4696691,1052.55834552,5.40581300941e-12,0.022654922626
1507719733.04,0.0,0.0,357469.091,49.397,393216.0,80.971,2.555,0.0,4.90379041593e-05,0.0,0.0125513883877,46464.027517,1053.41403366,5.24788904582e-12,0.0226716040333
1507719733.05,0.0,0.0,357469.091,49.397,393216.0,80.971,2.584,0.042,4.90828490135e-05,0.122580645161,0.0121832461782,46467.6789979,1054.37952231,5.09336716915e-12,0.0226906001129
1507719733.07,0.0,0.0,357469.091,49.397,393216.0,80.971,2.545,0.0,4.91329905612e-05,0.0,0.0118230247381,46471.4251515,1055.45664441,4.94221716409e-12,0.0227119491379
1507719733.08,0.0,0.0,357469.091,49.397,393216.0,80.971,2.542,0.055,4.91884274879e-05,0.145161290323,0.0114706593584,46475.2669944,1056.64751986,4.79440911836e-12,0.0227356955258
1507719733.09,0.0,0.0,357469.091,49.397,393216.0,80.971,2.558,0.0,4.92492437031e-05,0.0,0.0111260857982,46479.2055183,1057.9539512,4.64991325769e-12,0.0227618768307
