Time/s, Dynamo Reading/V, HES Reading/V, Potentiometer Value/7bit, Filtered Dynamo Reading/V, Filtered HES Reading/V, 12:40 24-03-2017
1490359280.532976, 0.425, 2.307, 4, 0.425, 2.307 
1490359280.633458, 0.506, 2.330, 4, 0.506, 2.330 
1490359280.733977, 0.068, 2.324, 4, 0.068, 2.324 
1490359280.834408, 0.032, 2.320, 4, 0.032, 2.320 
1490359280.934834, 0.596, 2.330, 4, 0.596, 2.330 
1490359281.035258, 0.570, 2.359, 4, 0.570, 2.359 
1490359281.135686, 0.261, 2.349, 4, 0.261, 2.349 
1490359281.236113, 0.168, 2.346, 4, 0.168, 2.346 
1490359281.336538, 0.226, 2.349, 4, 0.226, 2.349 
1490359281.436965, 0.609, 2.324, 4, 0.609, 2.324 
1490359281.537399, 0.354, 2.330, 4, 0.354, 2.330 
1490359281.637820, 0.081, 2.324, 4, 0.081, 2.324 
1490359281.738238, 0.119, 2.320, 4, 0.119, 2.320 
1490359281.838661, 0.261, 2.320, 4, 0.261, 2.320 
1490359281.939086, 0.290, 2.340, 4, 0.290, 2.340 
1490359282.039508, 0.119, 2.314, 4, 0.119, 2.314 
1490359282.139935, 0.068, 2.320, 4, 0.068, 2.320 
1490359282.240356, 0.135, 2.320, 4, 0.135, 2.320 
1490359282.340782, 0.171, 2.349, 4, 0.171, 2.349 
1490359282.441206, 0.110, 2.349, 4, 0.110, 2.349 
1490359282.541633, 0.361, 2.327, 4, 0.361, 2.327 
1490359282.642055, 0.438, 2.324, 4, 0.438, 2.324 
1490359282.742475, 0.790, 2.340, 4, 0.790, 2.340 
1490359282.842898, 0.651, 2.346, 4, 0.651, 2.346 
1490359282.943322, 0.322, 2.356, 4, 0.322, 2.356 
1490359283.043774, 0.184, 2.346, 4, 0.184, 2.346 
1490359283.144222, 0.077, 2.330, 4, 0.077, 2.330 
1490359283.244659, 0.064, 2.349, 4, 0.064, 2.349 
1490359283.345088, 0.300, 2.330, 4, 0.300, 2.330 
1490359283.445637, 0.045, 2.314, 4, 0.045, 2.314 
1490359283.546075, 0.042, 2.353, 4, 0.042, 2.353 
1490359283.646502, 0.226, 2.336, 4, 0.226, 2.336 
1490359283.746929, 0.377, 2.330, 4, 0.377, 2.330 
1490359283.847354, 0.516, 2.362, 4, 0.516, 2.362 
1490359283.947778, 0.248, 2.330, 4, 0.248, 2.330 
1490359284.048197, 0.174, 2.320, 4, 0.174, 2.320 
1490359284.148624, 0.419, 2.356, 4, 0.419, 2.356 
1490359284.249046, 0.538, 2.346, 4, 0.538, 2.346 
1490359284.349471, 0.390, 2.330, 4, 0.390, 2.330 
1490359284.449891, 0.184, 2.314, 4, 0.184, 2.314 
1490359284.550318, 0.219, 2.330, 4, 0.219, 2.330 
1490359284.650741, 0.606, 2.362, 5, 0.606, 2.362 
1490359284.751192, 0.309, 2.349, 5, 0.309, 2.349 
1490359284.851619, 0.068, 2.320, 5, 0.068, 2.320 
1490359284.952038, 0.119, 2.346, 5, 0.119, 2.346 
1490359285.052460, 0.232, 2.346, 5, 0.232, 2.346 
1490359285.152881, 0.367, 2.320, 5, 0.367, 2.320 
1490359285.253304, 0.238, 2.320, 5, 0.238, 2.320 
1490359285.353725, 0.042, 2.346, 5, 0.042, 2.346 
1490359285.454146, 0.032, 2.324, 5, 0.032, 2.324 
1490359285.554572, 0.213, 2.356, 5, 0.213, 2.356 
1490359285.654992, 0.364, 2.320, 5, 0.364, 2.320 
1490359285.755420, 0.361, 2.346, 5, 0.361, 2.346 
1490359285.855841, 0.093, 2.320, 5, 0.093, 2.320 
1490359285.956261, 0.035, 2.330, 5, 0.035, 2.330 
1490359286.056682, 0.064, 2.320, 5, 0.064, 2.320 
1490359286.157104, 0.500, 2.320, 5, 0.500, 2.320 
1490359286.257525, 0.609, 2.359, 5, 0.609, 2.359 
1490359286.357949, 0.590, 2.324, 5, 0.590, 2.324 
1490359286.458368, 0.264, 2.324, 5, 0.264, 2.324 
1490359286.558794, 0.032, 2.320, 5, 0.032, 2.320 
1490359286.659216, 0.077, 2.346, 5, 0.077, 2.346 
1490359286.759640, 0.193, 2.340, 5, 0.193, 2.340 
1490359286.860063, 0.451, 2.311, 5, 0.451, 2.311 
1490359286.960481, 0.361, 2.346, 5, 0.361, 2.346 
1490359287.060900, 0.490, 2.340, 5, 0.490, 2.340 
1490359287.161320, 0.374, 2.362, 5, 0.374, 2.362 
1490359287.261740, 0.809, 2.327, 5, 0.809, 2.327 
1490359287.362160, 0.609, 2.346, 5, 0.609, 2.346 
1490359287.462580, 0.377, 2.320, 5, 0.377, 2.320 
1490359287.563006, 0.174, 2.346, 5, 0.174, 2.346 
1490359287.663427, 0.058, 2.311, 5, 0.058, 2.311 
1490359287.763933, 0.074, 2.320, 5, 0.074, 2.320 
1490359287.864363, 0.377, 2.330, 5, 0.377, 2.330 
1490359287.964795, 0.464, 2.307, 5, 0.464, 2.307 
1490359288.065220, 0.448, 2.324, 5, 0.448, 2.324 
1490359288.165645, 0.161, 2.340, 5, 0.161, 2.340 
1490359288.266070, 0.403, 2.333, 5, 0.403, 2.333 
1490359288.366491, 0.306, 2.346, 5, 0.306, 2.346 
1490359288.466923, 0.651, 2.362, 5, 0.651, 2.362 
1490359288.567393, 0.213, 2.346, 5, 0.213, 2.346 
1490359288.667827, 0.093, 2.333, 5, 0.093, 2.333 
1490359288.768250, 0.071, 2.369, 5, 0.071, 2.369 
1490359288.868678, 0.158, 2.330, 5, 0.158, 2.330 
1490359288.969099, 0.548, 2.320, 5, 0.548, 2.320 
1490359289.069526, 0.651, 2.320, 5, 0.651, 2.320 
1490359289.169949, 0.429, 2.320, 5, 0.429, 2.320 
1490359289.270379, 0.245, 2.320, 5, 0.245, 2.320 
1490359289.370802, 0.213, 2.314, 5, 0.213, 2.314 
1490359289.471224, 0.258, 2.346, 5, 0.258, 2.346 
1490359289.571649, 0.709, 2.330, 5, 0.709, 2.330 
1490359289.672074, 0.435, 2.346, 6, 0.435, 2.346 
1490359289.772520, 0.145, 2.359, 6, 0.145, 2.359 
1490359289.872947, 0.052, 2.346, 6, 0.052, 2.346 
1490359289.973370, 0.032, 2.330, 6, 0.032, 2.330 
1490359290.073789, 0.042, 2.346, 6, 0.042, 2.346 
1490359290.174214, 0.506, 2.349, 6, 0.506, 2.349 
1490359290.274640, 0.761, 2.365, 6, 0.761, 2.365 
1490359290.375062, 0.664, 2.324, 6, 0.664, 2.324 
1490359290.475485, 0.419, 2.333, 6, 0.419, 2.333 
1490359290.575910, 0.206, 2.330, 6, 0.206, 2.330 
1490359290.676333, 0.068, 2.307, 6, 0.068, 2.307 
1490359290.776755, 0.277, 2.324, 6, 0.277, 2.324 
1490359290.877178, 0.651, 2.336, 6, 0.651, 2.336 
1490359290.977599, 0.651, 2.346, 6, 0.651, 2.346 
1490359291.078020, 0.599, 2.346, 6, 0.599, 2.346 
1490359291.178440, 0.354, 2.346, 6, 0.354, 2.346 
1490359291.278863, 0.209, 2.320, 6, 0.209, 2.320 
1490359291.379282, 0.042, 2.346, 6, 0.042, 2.346 
1490359291.479704, 0.035, 2.324, 6, 0.035, 2.324 
1490359291.580132, 0.258, 2.346, 6, 0.258, 2.346 
1490359291.680677, 0.284, 2.362, 6, 0.284, 2.362 
1490359291.781104, 0.354, 2.327, 6, 0.354, 2.327 
1490359291.881526, 0.454, 2.333, 6, 0.454, 2.333 
1490359291.981947, 0.612, 2.330, 6, 0.612, 2.330 
1490359292.082369, 0.670, 2.356, 6, 0.670, 2.356 
1490359292.182789, 0.551, 2.327, 6, 0.551, 2.327 
1490359292.283210, 0.232, 2.369, 6, 0.232, 2.369 
1490359292.383632, 0.058, 2.304, 6, 0.058, 2.304 
1490359292.484103, 0.081, 2.346, 6, 0.081, 2.346 
1490359292.584534, 0.071, 2.356, 6, 0.071, 2.356 
1490359292.684961, 0.035, 2.311, 6, 0.035, 2.311 
1490359292.785387, 0.303, 2.320, 6, 0.303, 2.320 
1490359292.885815, 0.587, 2.356, 6, 0.587, 2.356 
1490359292.986241, 0.548, 2.333, 6, 0.548, 2.333 
1490359293.086668, 0.432, 2.320, 6, 0.432, 2.320 
1490359293.187093, 0.471, 2.340, 6, 0.471, 2.340 
1490359293.287515, 0.606, 2.320, 6, 0.606, 2.320 
1490359293.387942, 0.645, 2.320, 6, 0.645, 2.320 
1490359293.488365, 0.635, 2.346, 6, 0.635, 2.346 
1490359293.588797, 0.377, 2.320, 6, 0.377, 2.320 
1490359293.689222, 0.155, 2.369, 6, 0.155, 2.369 
1490359293.789652, 0.035, 2.330, 6, 0.035, 2.330 
1490359293.890077, 0.213, 2.307, 6, 0.213, 2.307 
1490359293.990503, 0.068, 2.330, 6, 0.068, 2.330 
1490359294.090922, 0.042, 2.346, 6, 0.042, 2.346 
1490359294.191342, 0.174, 2.353, 6, 0.174, 2.353 
1490359294.291764, 0.354, 2.356, 6, 0.354, 2.356 
1490359294.392182, 0.248, 2.311, 6, 0.248, 2.311 
1490359294.492604, 0.641, 2.324, 6, 0.641, 2.324 
1490359294.593029, 0.519, 2.359, 7, 0.519, 2.359 
1490359294.693473, 0.168, 2.330, 7, 0.168, 2.330 
1490359294.793976, 0.084, 2.320, 7, 0.084, 2.320 
1490359294.894418, 0.071, 2.320, 7, 0.071, 2.320 
1490359294.994839, 0.035, 2.307, 7, 0.035, 2.307 
1490359295.095261, 0.180, 2.327, 7, 0.180, 2.327 
1490359295.195685, 0.432, 2.346, 7, 0.432, 2.346 
1490359295.296104, 0.519, 2.320, 7, 0.519, 2.320 
1490359295.396523, 0.635, 2.353, 7, 0.635, 2.353 
1490359295.496944, 0.648, 2.362, 7, 0.648, 2.362 
1490359295.597373, 0.464, 2.346, 7, 0.464, 2.346 
1490359295.697793, 0.222, 2.353, 7, 0.222, 2.353 
1490359295.798214, 0.061, 2.320, 7, 0.061, 2.320 
1490359295.898641, 0.071, 2.320, 7, 0.071, 2.320 
1490359295.999064, 0.061, 2.307, 7, 0.061, 2.307 
1490359296.099483, 0.197, 2.320, 7, 0.197, 2.320 
1490359296.199904, 0.464, 2.333, 7, 0.464, 2.333 
1490359296.300322, 0.773, 2.330, 7, 0.773, 2.330 
1490359296.400745, 0.609, 2.330, 7, 0.609, 2.330 
1490359296.501171, 0.593, 2.340, 7, 0.593, 2.340 
1490359296.601594, 0.558, 2.359, 7, 0.558, 2.359 
