t,dr,fdr,cra,crb,pv,T,Vpz
1504179237.542494, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.95068359375 
1504179237.644033, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.95068359375 
1504179237.745554, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.95068359375 
1504179237.847191, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.95068359375 
1504179237.948801, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.9603515625 
1504179238.050396, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.95068359375 
1504179238.160602, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.95068359375 
1504179238.262658, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.941015625 
1504179238.364376, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.941015625 
1504179238.465996, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.94423828125 
1504179238.567606, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.95068359375 
1504179238.669158, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.95068359375 
1504179238.770842, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.941015625 
1504179238.872445, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.941015625 
1504179238.973996, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.941015625 
1504179239.075511, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.941015625 
1504179239.177050, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.941015625 
1504179239.279139, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.95068359375 
1504179239.381016, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.95068359375 
1504179239.482671, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.95068359375 
1504179239.584238, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.95390625 
1504179239.685885, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.95068359375 
1504179239.787604, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.95068359375 
1504179239.889188, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.95068359375 
1504179239.990975, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.9603515625 
1504179240.092864, 1.647, 1.647, 0.773, 0.773, 96, 0.000, 0.95068359375 
1504179240.195033, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.95712890625 
1504179240.297407, 1.647, 1.647, 0.777, 0.773, 104, 0.000, 0.95068359375 
1504179240.399293, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.95068359375 
1504179240.501058, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179240.602583, 1.647, 1.647, 0.773, 0.757, 104, 0.000, 0.97646484375 
1504179240.704106, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.95068359375 
1504179240.805701, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179240.907241, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179241.008778, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179241.110292, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179241.211993, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179241.313880, 1.647, 1.647, 0.773, 0.751, 104, 0.000, 0.97646484375 
1504179241.415720, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179241.517372, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179241.618965, 1.647, 1.647, 0.773, 0.751, 104, 0.000, 0.97646484375 
1504179241.720637, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179241.822217, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179241.923792, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.95068359375 
1504179242.025318, 1.647, 1.647, 0.773, 0.757, 104, 0.000, 0.95712890625 
1504179242.126849, 1.647, 1.647, 0.773, 0.751, 104, 0.000, 0.97646484375 
1504179242.228358, 1.647, 1.647, 0.773, 0.754, 104, 0.000, 0.97646484375 
1504179242.331846, 1.647, 1.647, 0.773, 0.757, 104, 0.000, 0.97646484375 
1504179242.433773, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179242.535489, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179242.637117, 1.647, 1.647, 0.773, 0.757, 104, 0.000, 0.97646484375 
1504179242.738661, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179242.840188, 1.647, 1.647, 0.773, 0.757, 104, 0.000, 1.00546875 
1504179242.941807, 1.647, 1.647, 0.773, 0.751, 104, 0.000, 0.97646484375 
1504179243.043370, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179243.144879, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179243.246374, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179243.347941, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179243.449828, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179243.551623, 1.647, 1.647, 0.773, 0.751, 104, 0.000, 0.97646484375 
1504179243.653230, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179243.754822, 1.647, 1.647, 0.773, 0.757, 104, 0.000, 0.95068359375 
1504179243.856421, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.941015625 
1504179243.957949, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.95068359375 
1504179244.059455, 1.647, 1.647, 0.773, 0.757, 104, 0.000, 0.941015625 
1504179244.161098, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.9345703125 
1504179244.262625, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.95068359375 
1504179244.364163, 1.647, 1.647, 0.773, 0.757, 104, 0.000, 0.97646484375 
1504179244.466053, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179244.567699, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.9603515625 
1504179244.669257, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.9603515625 
1504179244.770912, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179244.872465, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.966796875 
1504179244.973985, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179245.075480, 1.647, 1.647, 0.773, 0.757, 104, 0.000, 0.97646484375 
1504179245.176982, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.95068359375 
1504179245.278513, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.95390625 
1504179245.380024, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.95390625 
1504179245.481964, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.95068359375 
1504179245.583635, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179245.685277, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.95068359375 
1504179245.786916, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179245.888653, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179245.990277, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179246.091928, 1.647, 1.647, 0.773, 0.754, 104, 0.000, 0.97646484375 
1504179246.193454, 1.647, 1.647, 0.773, 0.757, 104, 0.000, 0.97646484375 
1504179246.294955, 1.647, 1.647, 0.773, 0.754, 104, 0.000, 0.97646484375 
1504179246.396516, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179246.498444, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179246.600060, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179246.701747, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179246.803366, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.94423828125 
1504179246.904952, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.94423828125 
1504179247.006502, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179247.108019, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179247.209530, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179247.311154, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179247.412750, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.95068359375 
1504179247.514656, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.95068359375 
1504179247.616321, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179247.717889, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179247.819480, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179247.921179, 1.647, 1.647, 0.773, 0.757, 104, 0.000, 1.018359375 
1504179248.022708, 1.647, 1.647, 0.773, 0.751, 104, 0.000, 0.97646484375 
1504179248.124371, 1.647, 1.647, 0.777, 0.773, 104, 0.000, 0.97646484375 
1504179248.225922, 1.647, 1.647, 0.799, 0.751, 104, 0.000, 0.97646484375 
1504179248.327478, 1.647, 1.647, 0.773, 0.751, 104, 0.000, 0.97646484375 
1504179248.429070, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179248.531109, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179248.632825, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179248.734413, 1.647, 1.647, 0.773, 0.757, 104, 0.000, 0.97646484375 
1504179248.835985, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.95068359375 
1504179248.937563, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179249.039123, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179249.140792, 1.647, 1.647, 0.773, 0.751, 104, 0.000, 0.97646484375 
1504179249.242322, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179249.343828, 1.647, 1.647, 0.151, 0.751, 104, 0.000, 0.97646484375 
1504179249.445387, 1.647, 1.647, 0.722, 0.773, 104, 0.000, 0.97646484375 
1504179249.547296, 1.647, 1.647, 0.773, 0.754, 104, 0.000, 0.97646484375 
1504179249.648909, 1.647, 1.647, 0.773, 0.754, 104, 0.000, 0.97646484375 
1504179249.750466, 1.647, 1.647, 0.773, 0.757, 104, 0.000, 0.95068359375 
1504179249.852069, 1.647, 1.647, 0.773, 0.754, 104, 0.000, 0.97646484375 
1504179249.953619, 1.647, 1.647, 0.773, 0.757, 104, 0.000, 0.97646484375 
1504179250.055138, 1.647, 1.647, 0.773, 0.757, 104, 0.000, 0.97646484375 
1504179250.156674, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179250.258235, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179250.359797, 1.647, 1.647, 0.773, 0.757, 104, 0.000, 0.97646484375 
1504179250.461499, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179250.563408, 1.647, 1.647, 0.773, 0.773, 104, 0.000, 0.97646484375 
1504179250.665024, 1.647, 1.647, 0.773, 0.754, 104, 0.000, 0.97646484375 
1504179250.766573, 1.647, 1.647, 0.777, 0.757, 104, 0.000, 0.97646484375 
1504179250.868141, 1.647, 1.647, 1.647, 0.641, 104, 0.000, 0.95068359375 
1504179250.969670, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.941015625 
1504179251.071314, 1.647, 1.647, 0.854, 0.180, 104, 0.000, 0.941015625 
1504179251.172809, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.941015625 
1504179251.274297, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.941015625 
1504179251.375778, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.941015625 
1504179251.477312, 1.647, 1.647, 0.851, 0.139, 104, 0.000, 0.941015625 
1504179251.584071, 1.647, 1.647, 0.838, 0.180, 104, 0.000, 0.941015625 
1504179251.685811, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.9345703125 
1504179251.787415, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.93134765625 
1504179251.889005, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.941015625 
1504179251.990650, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.9345703125 
1504179252.092195, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.941015625 
1504179252.193703, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.941015625 
1504179252.295196, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.941015625 
1504179252.396688, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.9345703125 
1504179252.498342, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.941015625 
1504179252.600231, 1.647, 1.647, 0.854, 0.180, 104, 0.000, 0.941015625 
1504179252.701901, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.941015625 
1504179252.803477, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.889453125 
1504179252.905056, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.9345703125 
1504179253.006576, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.9345703125 
1504179253.108141, 1.647, 1.647, 0.854, 0.180, 104, 0.000, 0.9345703125 
1504179253.209724, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.9345703125 
1504179253.311349, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.941015625 
1504179253.412876, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.941015625 
1504179253.514481, 1.647, 1.647, 0.854, 0.180, 104, 0.000, 0.9345703125 
1504179253.616380, 1.647, 1.647, 0.838, 0.180, 104, 0.000, 0.92490234375 
1504179253.718135, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.9345703125 
1504179253.819743, 1.647, 1.647, 0.831, 0.180, 104, 0.000, 0.941015625 
1504179253.921435, 1.647, 1.647, 0.831, 0.180, 104, 0.000, 0.941015625 
1504179254.022946, 1.647, 1.647, 0.838, 0.180, 104, 0.000, 0.9345703125 
1504179254.124503, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.9345703125 
1504179254.226048, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.9345703125 
1504179254.327548, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.941015625 
1504179254.429038, 1.647, 1.647, 0.838, 0.193, 104, 0.000, 0.9345703125 
1504179254.530709, 1.647, 1.647, 0.851, 0.203, 104, 0.000, 0.941015625 
1504179254.632597, 1.647, 1.647, 0.851, 0.635, 104, 0.000, 0.941015625 
1504179254.734242, 1.647, 1.647, 0.828, 0.180, 104, 0.000, 0.941015625 
1504179254.835796, 1.647, 1.647, 0.854, 0.799, 104, 0.000, 0.9345703125 
1504179254.937330, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.92490234375 
1504179255.038881, 1.647, 1.647, 0.854, 0.203, 104, 0.000, 0.928125 
1504179255.140415, 1.647, 1.647, 1.647, 0.635, 104, 0.000, 0.92490234375 
1504179255.241922, 1.647, 1.647, 0.838, 0.203, 104, 0.000, 0.9345703125 
1504179255.343411, 1.647, 1.647, 1.647, 0.203, 104, 0.000, 0.941015625 
1504179255.444965, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.92490234375 
1504179255.546507, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.89912109375 
1504179255.648396, 1.647, 1.647, 0.854, 0.180, 104, 0.000, 0.928125 
1504179255.750005, 1.647, 1.647, 0.831, 0.180, 104, 0.000, 0.92490234375 
1504179255.851627, 1.647, 1.647, 0.838, 0.180, 104, 0.000, 0.928125 
1504179255.953213, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.89912109375 
1504179256.054767, 1.647, 1.647, 1.647, 0.651, 104, 0.000, 0.89912109375 
1504179256.156462, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.9345703125 
1504179256.258042, 1.647, 1.647, 0.838, 0.180, 104, 0.000, 0.9345703125 
1504179256.359619, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.93134765625 
1504179256.461278, 1.647, 1.647, 0.854, 0.193, 104, 0.000, 0.9345703125 
1504179256.562919, 1.647, 1.647, 1.647, 0.203, 104, 0.000, 0.9345703125 
1504179256.664833, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.928125 
1504179256.766557, 1.647, 1.647, 0.851, 0.193, 104, 0.000, 0.9345703125 
1504179256.868219, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.941015625 
1504179256.969762, 1.647, 1.647, 0.851, 0.193, 104, 0.000, 0.9345703125 
1504179257.071417, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.941015625 
1504179257.172922, 1.647, 1.647, 0.851, 0.203, 104, 0.000, 0.9345703125 
1504179257.274608, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.9345703125 
1504179257.376216, 1.647, 1.647, 0.854, 0.193, 104, 0.000, 0.9345703125 
1504179257.477814, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.9345703125 
1504179257.579393, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.941015625 
1504179257.681363, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.92490234375 
1504179257.783010, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.9345703125 
1504179257.884597, 1.647, 1.647, 0.851, 0.203, 104, 0.000, 0.9345703125 
1504179257.986145, 1.647, 1.647, 0.831, 0.180, 104, 0.000, 0.9345703125 
1504179258.087675, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.8830078125 
1504179258.189190, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.88623046875 
1504179258.290785, 1.647, 1.647, 1.647, 0.203, 104, 0.000, 0.89912109375 
1504179258.392329, 1.647, 1.647, 0.854, 0.193, 104, 0.000, 0.93134765625 
1504179258.494060, 1.647, 1.647, 1.647, 0.139, 104, 0.000, 0.9345703125 
1504179258.595706, 1.647, 1.647, 0.851, 0.203, 104, 0.000, 0.941015625 
1504179258.697615, 1.647, 1.647, 0.838, 0.180, 104, 0.000, 0.92490234375 
1504179258.799306, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.9345703125 
1504179258.900948, 1.647, 1.647, 0.851, 0.203, 104, 0.000, 0.941015625 
1504179259.002542, 1.647, 1.647, 1.647, 0.200, 104, 0.000, 0.9345703125 
1504179259.104147, 1.647, 1.647, 0.831, 0.180, 104, 0.000, 0.92490234375 
1504179259.205711, 1.647, 1.647, 0.831, 0.180, 104, 0.000, 0.928125 
1504179259.307234, 1.647, 1.647, 0.851, 0.200, 104, 0.000, 0.9345703125 
1504179259.408797, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.9345703125 
1504179259.510414, 1.647, 1.647, 1.647, 0.203, 104, 0.000, 0.928125 
1504179259.611976, 1.647, 1.647, 0.851, 0.651, 104, 0.000, 0.928125 
1504179259.713878, 1.647, 1.647, 1.647, 0.654, 104, 0.000, 0.92490234375 
1504179259.815590, 1.647, 1.647, 1.647, 0.693, 104, 0.000, 0.93134765625 
1504179259.917145, 1.647, 1.647, 0.831, 0.693, 104, 0.000, 0.9345703125 
1504179260.018661, 1.647, 1.647, 1.647, 0.680, 104, 0.000, 0.9345703125 
1504179260.120162, 1.647, 1.647, 0.851, 0.667, 104, 0.000, 0.9345703125 
1504179260.221735, 1.647, 1.647, 1.647, 0.203, 104, 0.000, 0.941015625 
1504179260.323273, 1.647, 1.647, 1.647, 0.203, 104, 0.000, 0.941015625 
1504179260.424830, 1.647, 1.647, 0.838, 0.641, 104, 0.000, 0.941015625 
1504179260.526509, 1.647, 1.647, 0.854, 0.641, 104, 0.000, 0.941015625 
1504179260.628234, 1.647, 1.647, 0.838, 0.203, 104, 0.000, 0.941015625 
1504179260.729807, 1.647, 1.647, 0.831, 0.203, 104, 0.000, 0.941015625 
1504179260.831370, 1.647, 1.647, 1.647, 0.200, 104, 0.000, 0.941015625 
1504179260.932808, 1.647, 1.647, 0.851, 0.203, 104, 0.000, 0.941015625 
1504179261.034191, 1.647, 1.647, 1.647, 0.203, 104, 0.000, 0.9345703125 
1504179261.135554, 1.647, 1.647, 1.647, 0.625, 104, 0.000, 0.9345703125 
1504179261.236955, 1.647, 1.647, 0.831, 0.203, 104, 0.000, 0.9345703125 
1504179261.338273, 1.647, 1.647, 0.854, 0.193, 104, 0.000, 0.9345703125 
1504179261.439450, 1.647, 1.647, 0.854, 0.180, 104, 0.000, 0.9345703125 
1504179261.540657, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.93134765625 
1504179261.641809, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.941015625 
1504179261.743295, 1.647, 1.647, 0.851, 0.193, 104, 0.000, 0.941015625 
1504179261.844668, 1.647, 1.647, 0.851, 0.203, 104, 0.000, 0.9345703125 
1504179261.945837, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.941015625 
1504179262.046999, 1.647, 1.647, 0.831, 0.193, 104, 0.000, 0.941015625 
1504179262.148138, 1.647, 1.647, 0.838, 0.203, 104, 0.000, 0.9345703125 
1504179262.249261, 1.647, 1.647, 0.854, 0.193, 104, 0.000, 0.89912109375 
1504179262.350365, 1.647, 1.647, 0.838, 0.200, 104, 0.000, 0.89912109375 
1504179262.451482, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.92490234375 
1504179262.552706, 1.647, 1.647, 1.647, 0.200, 104, 0.000, 0.92490234375 
1504179262.653847, 1.647, 1.647, 0.854, 0.180, 104, 0.000, 0.93134765625 
1504179262.755787, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.93134765625 
1504179262.857587, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.9345703125 
1504179262.959270, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.89912109375 
1504179263.061190, 1.647, 1.647, 0.883, 0.193, 104, 0.000, 0.92490234375 
1504179263.162951, 1.647, 1.647, 0.838, 0.180, 104, 0.000, 0.928125 
1504179263.264593, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.9345703125 
1504179263.366164, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.93134765625 
1504179263.467823, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.93134765625 
1504179263.569479, 1.647, 1.647, 0.831, 0.180, 104, 0.000, 0.93134765625 
1504179263.671170, 1.647, 1.647, 0.851, 0.193, 104, 0.000, 0.9345703125 
1504179263.773097, 1.647, 1.647, 0.854, 0.180, 104, 0.000, 0.9345703125 
1504179263.874819, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.9345703125 
1504179263.976536, 1.647, 1.647, 1.647, 0.203, 104, 0.000, 0.941015625 
1504179264.078137, 1.647, 1.647, 0.854, 0.193, 104, 0.000, 0.941015625 
1504179264.179811, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.9345703125 
1504179264.281647, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.9345703125 
1504179264.383263, 1.647, 1.647, 0.851, 0.203, 104, 0.000, 0.9345703125 
1504179264.484903, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.9345703125 
1504179264.586501, 1.647, 1.647, 0.838, 0.180, 104, 0.000, 0.92490234375 
1504179264.688052, 1.647, 1.647, 0.854, 0.180, 104, 0.000, 0.92490234375 
1504179264.789974, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.92490234375 
1504179264.891792, 1.647, 1.647, 1.647, 0.203, 104, 0.000, 0.928125 
1504179264.993379, 1.647, 1.647, 1.647, 0.203, 104, 0.000, 0.9345703125 
1504179265.094900, 1.647, 1.647, 0.838, 0.200, 104, 0.000, 0.93134765625 
1504179265.196416, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.89912109375 
1504179265.297984, 1.647, 1.647, 0.854, 0.200, 104, 0.000, 0.89912109375 
1504179265.399550, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.928125 
1504179265.501225, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.92490234375 
1504179265.602812, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.92490234375 
1504179265.704350, 1.647, 1.647, 0.831, 0.180, 104, 0.000, 0.9345703125 
1504179265.806259, 1.647, 1.647, 0.854, 0.180, 104, 0.000, 0.92490234375 
1504179265.907906, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.89912109375 
1504179266.009468, 1.647, 1.647, 0.838, 0.180, 104, 0.000, 0.9345703125 
1504179266.111142, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.92490234375 
1504179266.212690, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.9345703125 
1504179266.314294, 1.647, 1.647, 0.828, 0.180, 104, 0.000, 0.941015625 
1504179266.415872, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.92490234375 
1504179266.517426, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.9345703125 
1504179266.618959, 1.647, 1.647, 0.838, 0.193, 104, 0.000, 0.9345703125 
1504179266.720641, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.9345703125 
1504179266.822531, 1.647, 1.647, 0.831, 0.200, 104, 0.000, 0.9345703125 
1504179266.924205, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.9345703125 
1504179267.025811, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.93134765625 
1504179267.127352, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.93779296875 
1504179267.228866, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.9345703125 
1504179267.330427, 1.647, 1.647, 0.838, 0.180, 104, 0.000, 0.941015625 
1504179267.431955, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.941015625 
1504179267.533491, 1.647, 1.647, 0.838, 0.180, 104, 0.000, 0.941015625 
1504179267.635066, 1.647, 1.647, 0.831, 0.180, 104, 0.000, 0.9345703125 
1504179267.736643, 1.647, 1.647, 0.831, 0.180, 104, 0.000, 0.9345703125 
1504179267.838543, 1.647, 1.647, 0.838, 0.187, 104, 0.000, 0.941015625 
1504179267.940157, 1.647, 1.647, 1.647, 0.200, 104, 0.000, 0.941015625 
1504179268.041810, 1.647, 1.647, 1.647, 0.203, 104, 0.000, 0.941015625 
1504179268.143411, 1.647, 1.647, 0.851, 0.100, 104, 0.000, 0.941015625 
1504179268.244952, 1.647, 1.647, 0.838, 0.203, 104, 0.000, 0.9345703125 
1504179268.346503, 1.647, 1.647, 1.647, 0.193, 104, 0.000, 0.941015625 
1504179268.448039, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.9345703125 
1504179268.549560, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.93134765625 
1504179268.651157, 1.647, 1.647, 0.854, 0.180, 104, 0.000, 0.92490234375 
1504179268.753118, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.89912109375 
1504179268.855053, 1.647, 1.647, 0.851, 0.180, 104, 0.000, 0.9345703125 
1504179268.956725, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.89912109375 
1504179269.058309, 1.647, 1.647, 0.838, 0.180, 104, 0.000, 0.92490234375 
1504179269.159900, 1.647, 1.647, 1.647, 0.180, 104, 0.000, 0.92490234375 
