t,dr,cr,pv,fdr,fcr1491829959.443799, 1.025, 0.960, 0, 1.025, 0.960 
1491829998.503227, 1.134, 2.411, 39, 1.134, 2.411 
1491829998.603619, 1.167, 2.330, 39, 1.167, 2.330 
1491829998.704006, 1.299, 2.411, 39, 1.299, 2.411 
1491829998.804396, 1.276, 2.307, 39, 1.276, 2.307 
1491829998.904787, 1.254, 2.346, 39, 1.254, 2.346 
1491829999.005177, 1.167, 2.320, 39, 1.167, 2.320 
1491829999.105568, 1.305, 2.411, 39, 1.305, 2.411 
1491829999.205996, 1.196, 2.288, 39, 1.196, 2.288 
1491829999.306420, 1.237, 2.269, 39, 1.237, 2.269 
1491829999.406850, 1.212, 2.359, 39, 1.212, 2.359 
1491829999.507278, 1.476, 2.433, 40, 1.476, 2.433 
1491829999.607708, 1.189, 2.298, 40, 1.189, 2.298 
1491829999.708134, 1.070, 2.346, 40, 1.070, 2.346 
1491829999.808559, 1.386, 2.340, 40, 1.386, 2.340 
1491829999.909014, 1.028, 2.278, 40, 1.028, 2.278 
1491830000.009558, 1.186, 2.391, 40, 1.186, 2.391 
1491830000.109990, 1.283, 2.314, 40, 1.283, 2.314 
1491830000.210420, 1.196, 2.262, 40, 1.196, 2.262 
1491830000.310850, 1.038, 2.391, 40, 1.038, 2.391 
1491830000.411279, 1.218, 2.330, 40, 1.218, 2.330 
1491830000.511709, 1.150, 2.269, 41, 1.150, 2.269 
1491830000.612144, 1.005, 2.346, 41, 1.005, 2.346 
1491830000.712568, 1.331, 2.427, 41, 1.331, 2.427 
1491830000.812995, 1.305, 2.443, 41, 1.305, 2.443 
1491830000.913422, 1.041, 2.269, 41, 1.041, 2.269 
1491830001.013852, 1.360, 2.420, 41, 1.360, 2.420 
1491830001.114277, 1.189, 2.346, 41, 1.189, 2.346 
1491830001.214702, 1.012, 2.262, 41, 1.012, 2.262 
1491830001.315128, 1.257, 2.291, 41, 1.257, 2.291 
1491830001.415558, 1.212, 2.304, 41, 1.212, 2.304 
1491830001.515983, 1.083, 2.330, 42, 1.083, 2.330 
1491830001.616412, 1.412, 2.320, 42, 1.412, 2.320 
1491830001.716838, 1.276, 2.375, 42, 1.276, 2.375 
1491830001.817264, 1.212, 2.443, 42, 1.212, 2.443 
1491830001.917689, 1.379, 2.443, 42, 1.379, 2.443 
1491830002.018114, 1.057, 2.459, 42, 1.057, 2.459 
1491830002.118539, 1.237, 2.423, 42, 1.237, 2.423 
1491830002.218969, 1.537, 2.449, 42, 1.537, 2.449 
1491830002.319463, 1.308, 2.391, 42, 1.308, 2.391 
1491830002.419930, 1.138, 2.256, 42, 1.138, 2.256 
1491830002.520363, 1.315, 2.320, 43, 1.315, 2.320 
1491830002.620757, 1.215, 2.298, 43, 1.215, 2.298 
1491830002.721149, 1.205, 2.411, 43, 1.205, 2.411 
